Moraxellaceae,1,NA,0.297433555494631,Inf,Inf,0,Gammaproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycobacteriaceae,55,CoralCCA,1.2793102822851e-05,-4.06806302525209,-4.18113045615019,-0.113067430898107,Actinobacteria,0.000933333333333333,0.000333333333333333,0,0.00293333333333333,0.0014,0,0.000533333333333333,0.000333333333333333,0.001,0,0,0.000133333333333333,0.000266666666666667,0,8e-04,0.0032,0,4e-04,0.0024,0,0,8e-04,0,0.00173333333333333,0,0.0016,0.001,0.00206666666666667,8e-04,0.00126666666666667,0.000933333333333333,0,0,0.000333333333333333,0,0.00253333333333333,4e-04,0.001,6.66666666666667e-05,0.000266666666666667,0.00226666666666667,0,0.000733333333333333,0,0.00206666666666667,6.66666666666667e-05,0,0,0.00106666666666667,0,0,0.0012,0,8e-04,0,0.000666666666666667,0,0,0,0.00226666666666667,0,0.00133333333333333,0.000933333333333333,0.000666666666666667,0,0,0.00226666666666667,0.0012,0.000466666666666667,0.00293333333333333,0,0,0.00113333333333333,0,6e-04,0.0044,0,0,0,0,6e-04,0.000933333333333333,0,0,0.00153333333333333,0,6.66666666666667e-05,0.000733333333333333,0,0.0076,8e-04,0.0014,0.00246666666666667
Mycoplasmataceae,4,Limu,0.0235116121792889,Inf,7.19921528953684,-Inf,Bacilli,0,0,0,0,0,0,0,0,0,0,0.00273333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461333333333333,0,0,0,0,0,0,0.120666666666667,0,0,0,0,0,0
Myxococcaceae,72,NA,0.532515741603685,-0.290132922844452,0.734815254547749,1.0249481773922,Myxococcia,0.00233333333333333,0.000133333333333333,0,0.00206666666666667,0.0138666666666667,0.00526666666666667,6.66666666666667e-05,0,0.000266666666666667,0,0.0014,0.00126666666666667,4e-04,0,0,2e-04,0,0.00326666666666667,0.000666666666666667,0,0.0036,0.000266666666666667,0.00466666666666667,0,0.00553333333333333,0.0018,0,0.00146666666666667,6e-04,0.000133333333333333,0.00106666666666667,0.001,0.0100666666666667,0.000533333333333333,0.0236,0,0.000866666666666667,0.00246666666666667,0.000133333333333333,0.000733333333333333,0.0018,0.00106666666666667,0,6e-04,0.000466666666666667,0,0.00206666666666667,6.66666666666667e-05,0,0,0,0,0.000533333333333333,2e-04,0.00493333333333333,0.000266666666666667,0.00533333333333333,4e-04,0.00146666666666667,0.000933333333333333,0,0.0014,0.00106666666666667,6e-04,0.000333333333333333,0.00433333333333333,0.0012,0.000933333333333333,0.00306666666666667,0,0.0018,0.00353333333333333,0.000733333333333333,0.00206666666666667,0.000266666666666667,0.000933333333333333,0.00246666666666667,0.0012,0.000533333333333333,0.000133333333333333,0.003,0.00153333333333333,0,0.0122666666666667,0.0110666666666667,0.00273333333333333,0,0.001,0.000266666666666667,0.000133333333333333,0.00213333333333333,0,0.00173333333333333
NB1-j_fa,84,NA,0.400256985486892,-0.356760331939651,-0.422001789186129,-0.0652414572464787,NB1-j_cl,0.0194,0.00293333333333333,0,0.0117333333333333,0.00986666666666667,0.00806666666666667,0.00653333333333333,2e-04,0.000933333333333333,0.002,6e-04,0.00273333333333333,0.000266666666666667,0.002,0.00146666666666667,0.00233333333333333,0.0107333333333333,0.0064,0.00373333333333333,0,0.000733333333333333,0.00426666666666667,0.000666666666666667,0.00153333333333333,0.000666666666666667,0.0062,0.001,0.0042,0.00693333333333333,0.00833333333333333,0.00126666666666667,0.0028,0,0.0014,0,0.00286666666666667,0.00253333333333333,0.00413333333333333,0.000666666666666667,0.00493333333333333,0.0113333333333333,0.00253333333333333,0.003,6.66666666666667e-05,0.0082,4e-04,0.00246666666666667,0.00426666666666667,0.00186666666666667,0,0.00546666666666667,0.00533333333333333,0.000466666666666667,0.0044,0.00166666666666667,0.00453333333333333,0.0068,0.000466666666666667,0.00206666666666667,0.0127333333333333,0,0.0034,0.00573333333333333,0.00986666666666666,0.00946666666666667,0.00593333333333333,0.00413333333333333,0.00466666666666667,0.00406666666666667,0.00433333333333333,0.00113333333333333,0.00153333333333333,0.0028,0.000533333333333333,0.0036,0.00753333333333333,0.0114666666666667,0.00746666666666667,0.00186666666666667,0,0.0038,0.00673333333333333,8e-04,0,0.015,0.0102666666666667,0,0.0074,0.00186666666666667,0.00173333333333333,0.00986666666666667,0.0197333333333333,0.0014
NS9_marine_group,1,NA,0.297433555494631,Inf,Inf,0,Bacteroidia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nannocystaceae,28,Limu,0.000662156646985405,4.12165977574194,2.67091337483033,-1.45074640091161,Polyangia,0,0,0,0,0,0,0,0,0.000733333333333333,0.000866666666666667,0.00193333333333333,0,0,0,2e-04,0,0,0,0,0,8e-04,0,0.0018,0.00193333333333333,0,0.00606666666666667,0,0,2e-04,0,0,0,0,2e-04,0,0,2e-04,6.66666666666667e-05,0.00133333333333333,0,0,0.00166666666666667,0,0,0,0,0.00513333333333333,0,0,0,0.000533333333333333,0.00153333333333333,0,0,0.0096,0.000266666666666667,0.00113333333333333,0.0117333333333333,2e-04,0,0,0,0,0,0.0044,0,0,0,0,0,0.00133333333333333,0,0,0,0,0,0.00166666666666667,0.012,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0.000133333333333333
Nisaeaceae,5,Limu,0.0231386722425023,Inf,11.2160568591656,-Inf,Alphaproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132733333333333,0,0,0,0,0.2274,0,0,0,0,0,0,0,0,0,0,0,0.000266666666666667,0,0.0252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrincolaceae,40,Limu,0.00514331461829843,1.75115150040952,0.490927005547331,-1.26022449486219,Gammaproteobacteria,0,4e-04,0,0.000666666666666667,0,0,0,0,0,0,0,0,0,0,4e-04,0,0.00166666666666667,6e-04,6.66666666666667e-05,0,2e-04,0,0.000133333333333333,2e-04,0,0.000533333333333333,0,0,0,0,0.000266666666666667,0.00126666666666667,0.000466666666666667,0.000133333333333333,0,0,0,0,0.000266666666666667,0,0.000533333333333333,0.000733333333333333,0,0,0.000533333333333333,0,0.000266666666666667,0.000533333333333333,0.000266666666666667,0,0,0,2e-04,0,0.000466666666666667,0,0,2e-04,0,0.0014,0,0,0.000666666666666667,0.00146666666666667,0.000933333333333333,0,0,0.000266666666666667,8e-04,0,0,4e-04,0,6e-04,0,0.000333333333333333,0.000266666666666667,0,0,6.66666666666667e-05,0.000933333333333333,0,0,0,0,0.000666666666666667,0,0.00493333333333333,4e-04,0,0,0,0.000533333333333333
Nitrosococcaceae,71,Coral,0.0335019600457647,-2.74416109557041,-1.94604756191928,0.798113533651134,Gammaproteobacteria,0.00893333333333333,0.00806666666666667,0,0.001,0.00353333333333333,0.00326666666666667,6.66666666666667e-05,0.0109333333333333,0.00833333333333333,2e-04,0,4e-04,0.00273333333333333,0,0.00113333333333333,0.000533333333333333,0.00273333333333333,0.01,0.00186666666666667,0,0.000733333333333333,0.002,0,0.0130666666666667,0,0.00713333333333333,0,0.0018,0,0,0.0152,0.0012,0,0.00826666666666667,0,0.003,6e-04,6e-04,0.000333333333333333,0.0102,0.0108666666666667,0.000866666666666667,0,0.0022,0.00226666666666667,0.000133333333333333,8e-04,0,0.00533333333333333,0.0258666666666667,0.000533333333333333,0.0258666666666667,0,0.00146666666666667,0.000466666666666667,0.00593333333333333,0.000933333333333333,0,0.0120666666666667,2e-04,0,0.033,0.00193333333333333,0.0212,0.00306666666666667,0.00466666666666667,0,0.00126666666666667,0.0192666666666667,0,0.000733333333333333,2e-04,0.00406666666666667,0,0.000133333333333333,0.0199333333333333,0.00333333333333333,0.00106666666666667,0.00786666666666667,2e-04,0.000533333333333333,6.66666666666667e-05,2e-04,0,0,0.003,0,0.002,0.000866666666666667,0.00566666666666667,0.0018,0.0052,0.00393333333333333
Nitrosomonadaceae,20,Limu,0.0124078593568716,2.61738397841353,1.72841529080228,-0.888968687611256,Gammaproteobacteria,0.000466666666666667,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,2e-04,0.001,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466666666666667,0,0,0,0,0,0.000266666666666667,0,0,0,0.000533333333333333,0,0,0.000266666666666667,0,0,0,0,0,0,0,0,4e-04,0.000533333333333333,0,0,0.000333333333333333,0,0,0,0,0,0,0.000466666666666667,0,0,0,0,0.000266666666666667,0,0,0,0,0,0,0.001,0,0,0,0,0.000466666666666667,0,0,0,4e-04,0,0,0.000666666666666667,0,4e-04,0.000333333333333333,0
Nitrosopumilaceae,74,CoralCCA,1.93322851014729e-06,-5.08247477264138,-4.85545855948332,0.227016213158057,Nitrososphaeria,0.0274666666666667,0.0561333333333333,0,0.0338,0.00913333333333333,0.00826666666666667,0.0324,0.0312666666666667,0.0138,0.000533333333333333,0,0.0227333333333333,0.0177333333333333,0,0.0936666666666667,0.0186666666666667,0.00506666666666667,0.0314,0.073,0,0,0.0571333333333333,0,0.0192,0.0160666666666667,0.0262666666666667,0.0032,0.008,0.0084,0.00286666666666667,0.0214666666666667,0,0,0.0103333333333333,0,0.0397333333333333,0.002,0.0108666666666667,0.0498,0.0220666666666667,0.0711333333333333,0.00206666666666667,0.0014,0.0742666666666667,0.0206,0.00126666666666667,0.000133333333333333,0,0.0282666666666667,0.0648,0.00213333333333333,0.00333333333333333,0,0.0191333333333333,0.0012,0.00506666666666667,0.0188,0,0.00413333333333333,0.0714,0,0.0356,0.0114,0.0992,0.0018,0.0544,0.016,0,0.0516666666666667,0.0277333333333333,0.000333333333333333,0,0.0336,0,0.00153333333333333,0.046,0.00413333333333333,0.000533333333333333,0.0332666666666667,0,0.00346666666666667,0.00166666666666667,6e-04,0,0.000466666666666667,0.00166666666666667,0,0.0086,0.000466666666666667,0.0124666666666667,0.0748666666666667,0.0449333333333333,0.0516
Nitrososphaeraceae,31,CCA,0.0225188811474449,-Inf,-Inf,-0.610318074998051,Nitrososphaeria,0.000133333333333333,0.000266666666666667,0,0.000733333333333333,0,0,0,0,0,0,0,0.000133333333333333,0.00166666666666667,0,4e-04,0.000333333333333333,0,2e-04,0.01,0,0,6e-04,0,0,0,0.00426666666666667,0.000133333333333333,0.000533333333333333,0.00106666666666667,0,0,0,0,0,0,0.0016,0,0,0,0,0.000133333333333333,0,0,0.00173333333333333,8e-04,0,0,0,0.000266666666666667,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,0.000466666666666667,0,0.00973333333333333,0,0,0.0016,4e-04,0,0,0,0,0,8e-04,0,0,0,0,0.000333333333333333,0,0,0,0,0,0,0.000333333333333333,0,0,6e-04,0.000466666666666667,0.000133333333333333
Nitrospinaceae,1,NA,0.527245366439623,-Inf,0,Inf,Nitrospinia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrospiraceae,64,CoralCCA,4.05845369893744e-05,-5.84626330555533,-5.55678613416015,0.289477171395183,Nitrospiria,0.0028,0.0142666666666667,0,0.00133333333333333,0.00226666666666667,0.00366666666666667,0.0056,0.00826666666666667,0.00533333333333333,0,0,0.00386666666666667,0.00186666666666667,0,0.00406666666666667,0.0062,0.000466666666666667,0.01,0.0122,0,0,0.00393333333333333,0,0.00286666666666667,0.00113333333333333,0.0154,0,0.00453333333333333,0.00326666666666667,0,0.001,0,0,0.0044,0,0.0174666666666667,0,8e-04,0.00213333333333333,0.0141333333333333,0.0134666666666667,0.000266666666666667,0,0.00713333333333333,0.00346666666666667,0.000133333333333333,6.66666666666667e-05,0,0.0224666666666667,0.0153333333333333,0.000333333333333333,0.002,0,0.00386666666666667,0,0.00646666666666667,0.00506666666666667,0,0.0132,0.0024,0,0,0.000866666666666667,0.0360666666666667,0,0.0192666666666667,0.00273333333333333,0,0.0159333333333333,0.0148666666666667,0.000133333333333333,0,0.0103333333333333,0.000133333333333333,0,0.0254666666666667,8e-04,2e-04,0.0231333333333333,0,0.00133333333333333,0,4e-04,0,4e-04,0,0,0.00486666666666667,0.000466666666666667,0.00453333333333333,0.00106666666666667,0.00746666666666667,0.0101333333333333
Nocardioidaceae,3,NA,0.438093667900932,-Inf,-Inf,3.6256044852185,Actinobacteria,0,0,0.00126666666666667,0.000133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nodosilineaceae,51,Coral,0.0782951885938801,-2.89740910068003,-1.53558095756309,1.36182814311694,Cyanobacteriia,0.000133333333333333,0.000466666666666667,0,6.66666666666667e-05,0.0046,8e-04,6e-04,0,0.00526666666666667,0,0.00626666666666667,6.66666666666667e-05,0,0,0,0.000333333333333333,0.00166666666666667,6.66666666666667e-05,0.000666666666666667,0,0,0,0,0.0197333333333333,6e-04,8e-04,0,0,0.0162666666666667,0.00186666666666667,0.000333333333333333,6.66666666666667e-05,0,0,0,0.00706666666666667,0,2e-04,0,6.66666666666667e-05,0.00393333333333333,0,0,0,0.000266666666666667,0,0.000333333333333333,0,0.000866666666666667,0,0,0,0,0,0,0,0.000466666666666667,0.000133333333333333,0.00326666666666667,0,0,0.000333333333333333,0.000866666666666667,0.000533333333333333,0.002,0.00446666666666667,0.0018,2e-04,0.00106666666666667,0.000466666666666667,2e-04,0,0.000266666666666667,0,0.001,0.000333333333333333,0,0,0,0,0,8e-04,0.00126666666666667,0,0.000466666666666667,0,0,2e-04,0.000866666666666667,0,4e-04,0.00126666666666667,0.000133333333333333
Nostocaceae,85,Limu,2.24934417435305e-07,2.8416148668025,2.58568646566847,-0.255928401134031,Cyanobacteriia,0.00586666666666667,8e-04,0,6e-04,0.00966666666666667,0.00853333333333333,0.0391333333333333,0.003,0.000933333333333333,0.0121333333333333,0.0405333333333333,0.00193333333333333,0,0.0109333333333333,0.000733333333333333,0.00253333333333333,0.0196666666666667,0.0130666666666667,6.66666666666667e-05,0,0.169866666666667,0.0054,0.127266666666667,0.0054,0.089,0.003,2e-04,0.0542,0.0408,0.0292,0.00233333333333333,0.0403333333333333,0.222466666666667,0.00193333333333333,0.001,4e-04,0.0104,0.00346666666666667,0.000133333333333333,0.00173333333333333,0.00286666666666667,0.068,0.00166666666666667,0.000266666666666667,0.00273333333333333,0,0.0834666666666666,0.00153333333333333,0.00366666666666667,0.000133333333333333,0.00886666666666667,0.027,0.0248666666666667,0.0014,0.0148,0.00333333333333333,0.000933333333333333,0.0197333333333333,0.0036,0.0102,0,0.0016,0.00553333333333333,0.0016,0.00813333333333334,0,0.0012,0.0825333333333333,0,0.00226666666666667,0.1006,0.0251333333333333,0.00333333333333333,0.0213333333333333,0.0048,0.001,0.0237333333333333,0.0288666666666667,2e-04,0.000133333333333333,0.000733333333333333,0.0112666666666667,0.0544,0,0.00333333333333333,0.0474666666666667,6.66666666666667e-05,0.00586666666666667,0.0216666666666667,0.00286666666666667,0.000266666666666667,0.0024,0.00113333333333333
OM182_clade_fa,10,NA,0.539770258914843,-2.03058831983342,-3.38543103719352,-1.3548427173601,Gammaproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000666666666666667,0,0,0.00153333333333333,0,0,0,0,0,0.000666666666666667,0,0,0,0,0,0.000533333333333333,0,0,0,0,0,0,0,0,0,0,0,6e-04,0.0024,0,0,0,0,0.000266666666666667,0.000466666666666667,0,0,0.000866666666666667,0,0,0.0084,0,0,0,0,0
OM190_fa,74,Limu,1.42515963964778e-11,2.64099653563548,2.47772927739613,-0.163267258239355,OM190,0.000733333333333333,0,0,0.00186666666666667,0.00133333333333333,0,0.000533333333333333,0.000133333333333333,0,0.00126666666666667,0.00166666666666667,0,6.66666666666667e-05,0,0,6.66666666666667e-05,0.00206666666666667,0.000533333333333333,0.0014,0.00313333333333333,0.00213333333333333,0.000133333333333333,0.00273333333333333,6.66666666666667e-05,2e-04,0,0,0.001,0.00106666666666667,0.00406666666666667,2e-04,0.00446666666666667,0.00213333333333333,0.000133333333333333,0,0.000533333333333333,0.00166666666666667,0.001,0,0.000333333333333333,0.00166666666666667,0.00446666666666667,0,0,6e-04,0,0.00426666666666667,0.0100666666666667,2e-04,0,2e-04,0.000266666666666667,0.007,0.000266666666666667,0.00726666666666667,2e-04,0.00406666666666667,0.00406666666666667,0.0016,0.0024,0,0.000533333333333333,0.000133333333333333,0.000133333333333333,0.00493333333333333,0.000266666666666667,0,0.00226666666666667,2e-04,0.000333333333333333,0.0022,0.00506666666666667,0.000533333333333333,0.004,0.000333333333333333,0.000533333333333333,0.00366666666666667,0.00133333333333333,2e-04,0.000733333333333333,6.66666666666667e-05,8e-04,0.000533333333333333,0,0.00273333333333333,0.00333333333333333,0.000133333333333333,0.000266666666666667,0.000866666666666667,0.000333333333333333,0,0.000666666666666667,0.000266666666666667
Oceanospirillales_unclassified,9,NA,0.377673997132182,-Inf,-Inf,0.791614436657431,Gammaproteobacteria,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,2e-04,0,0,0.000733333333333333,0,0,0,0,0.00273333333333333,0,0,0,0,0,0,0,0,0.00113333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,0,0,0,0,0,0,0,4e-04
Oleiphilaceae,8,Limu,0.00169883824367274,2.96263314753552,Inf,Inf,Gammaproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466666666666667,0,0,0,0,0.00273333333333333,0,0,0,0,0.000866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173333333333333,0,0,0,0,2e-04,0,0,0,0,0,0.00133333333333333,0,0,0,0.000133333333333333,0,0,0,0,0,0
Oligoflexales_fa,2,NA,0.318118188825371,Inf,7.35434957257974,-Inf,Oligoflexia,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oligoflexales_unclassified,1,NA,0.532515741603685,0,-Inf,-Inf,Oligoflexia,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opitutaceae,4,NA,0.395426919466136,-4.33014860169233,Inf,Inf,Verrucomicrobiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0
Opitutales_unclassified,2,NA,0.0825252122770958,Inf,Inf,0,Verrucomicrobiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxalobacteraceae,1,NA,0.527245366439623,-Inf,0,Inf,Gammaproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P9X2b3D02_fa,46,CoralCCA,0.000161010913380091,-8.68329542719041,-8.41621109003818,0.267084337152238,P9X2b3D02,0.00126666666666667,0.003,0,0,0.000333333333333333,2e-04,6e-04,0.00233333333333333,0.0042,0,0,0.00126666666666667,0.000266666666666667,0,0,0,0,0.002,0.000266666666666667,0,0,0.0026,0,0.00206666666666667,0,0.00186666666666667,0,2e-04,0,0,0,0,0,0.00513333333333333,0,8e-04,0,0,0.000466666666666667,0.00206666666666667,0.00193333333333333,0,0,0.000933333333333333,0.0014,0,0,0,0.00346666666666667,0.00313333333333333,6.66666666666667e-05,0.00253333333333333,6.66666666666667e-05,0.000933333333333333,0,8e-04,0,0,0.00293333333333333,0,0,0,0.000733333333333333,0.0046,0,0.00113333333333333,0.000333333333333333,0,0.00513333333333333,0.0022,0,0,0.00293333333333333,0,0,0.0042,0,0,0.0048,0,6e-04,0,0.000533333333333333,0,0,0,0,0.000866666666666667,0,0.00106666666666667,4e-04,0.0012,0.00106666666666667
PAUC26f_fa,64,CoralCCA,9.32684924134808e-07,-8.17469745762177,-7.12113055401574,1.05356690360604,Acidobacteriae,0.0109333333333333,0.0151333333333333,0,0,0.0024,0.00286666666666667,0.0026,0.0137333333333333,0.0405333333333333,0,0.000733333333333333,0.00266666666666667,0.00626666666666667,0.00146666666666667,0.006,0.00413333333333333,0,0.0098,0.0024,0,0,0.00326666666666667,0,0.00286666666666667,0.00266666666666667,0.00466666666666667,6e-04,0.0012,0.00193333333333333,0.000133333333333333,0.0334,0,0,0.00533333333333333,0,0.0098,0.000466666666666667,0.000466666666666667,0.0022,0.0106666666666667,0.0119333333333333,0,0,0.0362666666666667,0.0024,0.000466666666666667,0,0.000466666666666667,0.00786666666666667,0.0208,0.000333333333333333,0.0042,0,0.00313333333333333,0,0.0098,0.0016,0,0.0166666666666667,0.00106666666666667,0,0.0032,0.00193333333333333,0.0088,0,0.025,0.004,0,0.0112,0.0056,2e-04,0,0.00546666666666667,0,0,0.022,0,0,0.0245333333333333,0,0.00133333333333333,0.0012,8e-04,0,0.00186666666666667,0,0,0.0048,0,0.0016,4e-04,0.007,0.00973333333333333
PAUC34f_fa,56,CoralCCA,3.24947725090176e-05,-Inf,-Inf,0.980257259715131,PAUC34f_cl,0.0046,0.00993333333333333,0,0,0.00126666666666667,0.000866666666666667,0.0024,0.0144,0.007,0,0,0.00233333333333333,0.00226666666666667,0,0.009,0.000666666666666667,0,0.0086,0.00413333333333333,0,0,0.00613333333333333,0,0.00866666666666667,2e-04,0.0103333333333333,0.000133333333333333,0.0022,0,0,0.000533333333333333,0,0,0.0554,0,0.00753333333333333,0,6.66666666666667e-05,0.001,0.017,0.0104666666666667,0,0,0.00566666666666667,0.0012,0,0,0,0.0114666666666667,0.0370666666666667,0.000266666666666667,0.00166666666666667,0,0.00246666666666667,0,0.00233333333333333,0.0012,0,0.00253333333333333,0,0,0.00293333333333333,0.00213333333333333,0.0279333333333333,0,0.00493333333333333,0.00406666666666667,0,0.0250666666666667,0.00313333333333333,0,0,0.00946666666666667,0,0.000133333333333333,0.0102666666666667,0,0,0.0182,0,0.00206666666666667,0,2e-04,0.00306666666666667,0.000866666666666667,0,0,0.00346666666666667,0,0.0144,0.00153333333333333,0.002,0.0074
PAUC43f_marine_benthic_group_fa,59,CoralCCA,1.93372651042171e-05,-5.61924530411232,-5.83021587986642,-0.210970575754096,PAUC43f_marine_benthic_group,0.00833333333333333,0.00873333333333333,0,0.00213333333333333,0.00346666666666667,8e-04,0.000733333333333333,0.00646666666666667,0.00886666666666667,0,0,0.0102,0.00533333333333333,2e-04,4e-04,0.00206666666666667,4e-04,0.00213333333333333,0.0124,0,0,0.00206666666666667,0,0.000533333333333333,0.002,0.006,8e-04,0.0022,0.00106666666666667,0,0.00126666666666667,0,0,0.00273333333333333,0,0.0116666666666667,0,0.000866666666666667,8e-04,0.00953333333333333,0.00833333333333333,6.66666666666667e-05,0,0.0058,4e-04,0,0,0,0.0012,0.0064,0,0,0,0.00286666666666667,0,0.002,0,0,0.001,0.00166666666666667,0,0.00513333333333333,0.003,0.007,0,0.00453333333333333,8e-04,0,0.00973333333333333,0.00286666666666667,0,0,0.0052,4e-04,0.000133333333333333,0.0106,0,0,0.00606666666666667,0,0.000133333333333333,0,0.0012,0,0,0.000466666666666667,0,0.00193333333333333,0,0.000933333333333333,0.0134666666666667,0.0048,0.0074
PB19_fa,8,Limu,0.00318150670946237,6.47720632036527,2.81740858672153,-3.65979773364375,Desulfuromonadia,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000733333333333333,0,0,0,0,0,0,0,0,0,4e-04,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0.000266666666666667,0,0.0014,0,0.000866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
