featureID,X,Y,Z,p_val,sum_sq,f_val,tuk_Coral_CCA_diff,tuk_Coral_CCA_p,tuk_Limu_CCA_diff,tuk_Limu_CCA_p,tuk_Limu_Coral_diff,tuk_Limu_Coral_p,adj_p_val,Limu_MA,Coral_MA,CCA_MA,sample_type_DA,CCA,Coral,Limu,MeanDecreaseAccuracy,MeanDecreaseGini,RF_selection,LM_selection,transp
id_42191,0.00357890240488407,-0.0269602899461188,-0.028994655806776,0.0146766356428318,12.0614277218466,4.40483206612985,0.585339909082028,0.0729055702583622,-0.226489259779994,0.741215601108978,-0.811829168862022,0.0213350925577409,0.0363150916950438,-0.861274136155286,-0.049444967293263,-0.634784876375291,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42193,0.00605120871183806,-0.0175837679725612,-0.0200522178298651,0.00346938138450931,76.9615542191659,5.99702615519942,-1.30277927242704,0.0631399892779104,-2.23119809508131,0.00313729440164479,-0.928418822654269,0.328291515893751,0.012212586394597,-0.861274136155286,0.0671446864989837,1.36992395892602,CCA,0,0,0,0,0.0038974358974359,Not Important,Not Significant,0.2
id_42197,0.00426347898959933,-0.0367135209868939,-0.0421567505123939,0.000468099023093488,24.9098941425229,8.28586547973688,0.987039107915267,0.00158031111942947,-0.0339305913878858,0.993872242496253,-1.02096969930315,0.00438740023741258,0.00257694431441897,-0.861274136155286,0.159695563147868,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42203,0.00187028460703144,-0.0239618712073418,-0.0300956021990246,0.0222590527437315,11.3665915153712,3.95353079174267,0.519485107665335,0.137887646298974,-0.297495922125544,0.612149633167449,-0.816981029790879,0.024298374193459,0.047666048028771,-0.861274136155286,-0.0442931063644071,-0.563778214029742,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42205,0.00383323731437891,-0.0360300063327439,-0.0429990112358118,0.00226929045860942,13.6804234817625,6.47447503721804,0.727811386515224,0.00622799572988664,-0.0339305913878857,0.991293143855193,-0.761741977903109,0.0127769208587745,0.00884649823506306,-0.861274136155286,-0.0995321582521758,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42206,0.0038786505706923,-0.0361380281985439,-0.0429614166582774,0.00502376087883793,9.43453325116088,5.58395243700748,0.601973291634938,0.0124689751863337,-0.0339305913878859,0.989123494248772,-0.635903883022824,0.0217802429218437,0.015980003996114,-0.861274136155286,-0.225370253132462,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42208,0.00384298603302299,-0.0360616797004762,-0.0430019590850307,0.0055030433198231,10.1811420895028,5.48274578199157,0.625898508558134,0.0133451747505362,-0.0339305913878857,0.990098766675416,-0.65982909994602,0.023459782375839,0.0170128888267469,-0.861274136155286,-0.201445036209266,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42210,0.00888774737220478,-0.0187488041148641,0.00652902633780297,0.00224288247114562,48.1092090435751,6.48769765848754,1.49632368946061,0.00237870906216819,0.325506772330039,0.795625353054298,-1.17081691713057,0.0503466096203812,0.00877753907804023,-0.359017727734051,0.81179918939652,-0.68452450006409,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42211,0.00370537561972179,-0.0357058129515892,-0.0430628474403558,0.00236502443072781,14.474014657047,6.42782252041528,0.749031093180698,0.00641247300202841,-0.0339305913878856,0.991827567447207,-0.782961684568584,0.0132401636124913,0.00912693184718819,-0.861274136155286,-0.0783124515867015,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42213,0.00409367972374414,-0.0364845930464814,-0.0425529758685163,0.00982012267572088,5.70373655227581,4.84381612038131,0.46480644687673,0.0228071139986148,-0.0339305913878857,0.98443183473901,-0.498737038264615,0.0334799663495681,0.0265406939698845,-0.861274136155286,-0.36253709789067,-0.8273435447674,Coral,0,0,0,0,0.00745887445887446,Not Important,Not Significant,0.2
id_42220,0.00368891716895279,-0.035646786076387,-0.0430449871615792,0.00212596877146515,13.4734883260387,6.54821059555685,0.722177559525923,0.00590780835455851,-0.0339305913878858,0.991059815665998,-0.756108150913809,0.0121709521190667,0.00839752451465441,-0.861274136155286,-0.105165985241476,-0.8273435447674,Coral,0,0,0,0,0.0105996204933586,Not Important,Not Significant,0.2
id_42223,0.00448761655893006,-0.0369992742096285,-0.0415835440379438,0.00298718276490634,11.9607932863905,6.16487135036476,0.679604501289253,0.00792444245779822,-0.0339305913878857,0.990521343095019,-0.713535092677138,0.0153512274502359,0.0109011191611036,-0.861274136155286,-0.147739043478147,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42234,0.0019248999053426,-0.0200768955770712,-0.0285942481589592,0.227834819392738,3.07723436346692,1.50123011985464,0.152375314998221,0.782820310818634,-0.29629523914697,0.506097012382276,-0.448670554145191,0.198402632585948,0.279893477027015,-0.861274136155286,-0.412603582010095,-0.564978897008315,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42237,0.00190673236594836,-0.0183633129285586,-0.0289103450723821,0.0194353867666997,9.95935267788689,4.10010905828379,0.567503964352012,0.0627155735873596,-0.142001335219031,0.875460102830342,-0.709505299571043,0.0356051399731175,0.0440564607427524,-0.861274136155286,-0.151768836584242,-0.719272800936255,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42238,0.0080115821163063,-0.0133026085471926,-0.000497027724582971,0.0377171972172608,11.860458606807,3.3874547188306,0.622817540589768,0.0975264671149785,-0.148255489753631,0.904271213570243,-0.771073030343399,0.0636634731338102,0.0674005561100108,-0.861274136155286,-0.0902011058118861,-0.713018646401654,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42242,0.00538146032763859,-0.0217731683761318,0.00310773798971681,0.000854962831513993,18.5618315287239,7.58787584050693,0.850112418463678,0.00268464005819302,-0.0339305913878857,0.992474744253379,-0.884043009851563,0.00654907135465199,0.00415813444747204,-0.861274136155286,0.0227688736962785,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42244,0.00356734130119583,-0.0349890688073219,-0.0425850610286951,0.00179853248851216,11.7974499632856,6.73768849708856,0.674849863598634,0.00521068987445883,-0.0339305913878856,0.989502731795491,-0.70878045498652,0.010626725390641,0.00731337122455486,-0.861274136155286,-0.152493681168765,-0.8273435447674,Coral,0,0,0,0,0.0032,Not Important,Not Significant,0.2
id_42246,0.0113637382669709,0.00565846350193339,0.00384213120982773,0.0853154128715886,10.4240951185442,2.52299157220699,0.321809992054493,0.582966263060433,-0.503907379012245,0.377822391234164,-0.825717371066738,0.0686199910820924,0.12831565551219,-0.861274136155286,-0.0355567650885479,-0.357366757143041,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42263,0.00763019602959181,-0.015836955989698,0.00948936052048551,3.8288021156369e-07,61.049229949899,17.1906350627674,1.55307496307377,3.59562339824482e-06,-0.0339305913878856,0.994810116320236,-1.58700555446166,2.9611521428663e-05,8.24523321907476e-06,-0.861274136155286,0.725731418306375,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Significant,0.8
id_42271,0.00951886849630525,-0.0149125452392019,0.00822804392629611,7.49959988246329e-11,129.132330859014,29.7020042162636,2.26498934135365,2.29723751132838e-09,-0.0339305913878855,0.995758600421194,-2.29891993274153,6.21854672200328e-08,5.6450259302205e-09,-0.861274136155286,1.43764579658625,-0.8273435447674,Coral,0,0.000105263157894737,0,4.76190476190476e-05,0.0277471042471042,Not Important,Significant,0.8
id_42272,-0.00546688626306907,0.00921697178880547,0.00652483709720832,0.924571698946403,0.29344814364929,0.0784862133348001,0.0997716461198332,0.943930990463036,0.12587240781839,0.934300292829553,0.0261007616985571,0.99693633646285,0.935490007954062,-0.325446223760294,-0.351546985458851,-0.451318631578684,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42274,-0.009977222433036,-0.0247269895574442,0.00943240432730483,0.021821475537933,7.40662200463018,3.97495911831486,0.587328389697638,0.0220781491403748,0.128568896838006,0.867518491579703,-0.458759492859633,0.15656529208276,0.0472446677372344,-0.698774647929394,-0.240015155069761,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42281,0.00356093478262382,-0.0348409128543894,-0.0423994571448154,0.00869453518558408,8.1485426681131,4.977511358942,0.61230763159152,0.00942200358888978,0.120539232651434,0.867460442981907,-0.491768398940086,0.0900724289041808,0.0240060974921818,-0.706804312115966,-0.21503591317588,-0.8273435447674,Coral,0,0,0,0,0.00375208140610545,Not Important,Not Significant,0.2
id_42287,0.00486146237956167,-0.0265147260430175,-0.0101874284122657,0.00141034385777458,18.8542494020025,7.01426160294955,0.812126011758262,0.0068920283375834,-0.133435004607671,0.899273207384129,-0.945561016365933,0.00539595115779024,0.00603234701567522,-0.861274136155286,0.0842868802106479,-0.727839131547615,Coral,0,0,0,0,0.0110769230769231,Not Important,Not Significant,0.2
id_42288,0.00472314313585592,-0.0372627368203838,-0.0408850590025777,0.00774572145154328,5.43832712372871,5.10471579456252,0.453515436171331,0.0189042240636466,-0.0339305913878857,0.982807151998888,-0.487446027559217,0.0279371295581106,0.0219739487744732,-0.861274136155286,-0.373828108596068,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_4229,-0.00246647710363206,-0.00934695194924376,0.00585766464283867,0.0308265036986713,20.6386790169399,3.60329898523726,0.943045505261381,0.0398256573911607,0.91468682949731,0.103021802942329,-0.0283586757640706,0.997638325587855,0.0586526484264349,1.71862985584821,1.74698853161228,0.803943026350901,Coral,0.000142857142857143,0,0.000333333333333333,0.000166666666666667,0.013681917211329,Not Important,Not Significant,0.2
id_423,-0.0061575276674312,-0.00921147743641614,0.00934173012601991,7.2968705700437e-05,107.529307451365,10.4932992910693,2.19633635463257,0.000115559052263459,0.33905009755922,0.835588245232469,-1.85728625707335,0.00508798204899441,0.00058072130011,4.37851279877388,6.23579905584722,4.03946270121466,Coral,0.00245177567530509,0.00217435064935065,6e-04,0.00192706155632985,0.148898433694143,Important,Significant,0.8
id_42303,0.00455124829138384,-0.0370607646980049,-0.0413906441513683,0.00256910079980012,11.9277871004109,6.33449187776874,0.678646382774859,0.00699506263848138,-0.0339305913878859,0.990235044753916,-0.712576974162744,0.0137646336851428,0.00971889987862383,-0.861274136155286,-0.148697161992541,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42328,0.00472286546580934,-0.0372619969803181,-0.0408839127740563,0.0069907302639538,5.16149380445428,5.21785772845878,0.441439851020302,0.0175058994998403,-0.0339305913878856,0.981496181159931,-0.475370442408187,0.0257151817796432,0.0202821835539928,-0.861274136155286,-0.385903693747098,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42329,0.00400800984683354,-0.0162450615926467,-0.00676715969827824,0.000176108826116656,53.2811221445424,9.43665799048337,-1.00046631699505,0.0257615315526701,-1.88277307489799,0.000128486706322706,-0.88230675790294,0.105256479174055,0.00117707924111498,-0.861274136155286,0.0210326217476543,1.02149893874271,CCA,0.000166666666666667,0,2e-04,9.89010989010989e-05,0.0422547432074567,Not Important,Not Significant,0.2
id_42343,0.00392830145502664,-0.0362087889033838,-0.0428543852819718,0.00138603130776823,10.274971539021,7.03409353546879,0.628842244914835,0.00426449841831444,-0.0339305913878857,0.987430614841248,-0.66277283630272,0.00864946434908587,0.00595365128147485,-0.861274136155286,-0.198501299852565,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_4235,0.0105008156760057,0.00948705886194047,0.00634020579917458,0.000354836063654035,62.3622626871109,8.60969337046904,-1.77909278882142,0.000208096719667039,-1.01975153276698,0.106992460867489,0.759341256054443,0.268077911840398,0.00205600694724432,0.213968947914657,-0.545372308139787,1.23372048068164,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_42375,0.00416883836694272,-0.0170405059881124,-0.00793691385501195,0.5634525555119,4.76752015140691,0.576975764964345,0.34073526311283,0.738242534649053,-0.186174844551311,0.934942256612532,-0.52691010766414,0.570377642555353,0.607625484352187,-0.373135600613789,0.153774507050352,-0.186960756062478,,0,0,0,0,0.00387878787878788,Not Important,Not Significant,0.2
id_42391,0.00402713192906676,-0.036378713260331,-0.0426803744419714,0.000521012545724545,19.2336430217866,8.16115744967506,0.865613122683179,0.0017692068151699,-0.0339305913878859,0.99219005223376,-0.899543714071065,0.00461008286661357,0.00281248997537901,-0.861274136155286,0.0382695779157801,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_424,-0.00370451513383995,-0.0107683314050048,0.00948080628319276,0.025360261109948,51.1295092005744,3.8129660347802,1.49915917176603,0.0311783612312213,1.41013444378981,0.0996285870323275,-0.0890247279762155,0.990097368909805,0.0518010507176062,7.81459335141628,7.9036180793925,6.40445890762647,Coral,-0.000153846153846154,0.000105263157894737,0,0,0.00433333333333333,Not Important,Not Significant,0.2
id_42412,0.0041832192379229,-0.0366007809761341,-0.0423344978861325,0.000606716091768726,11.9650492135547,7.98428336886361,0.679727947865846,0.00211341103300433,-0.0339305913878856,0.987745965516283,-0.713658539253732,0.00485177241740664,0.00314315053500571,-0.861274136155286,-0.147615596901553,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42413,0.00169013909831819,-0.0326812736015014,-0.0510164410524016,1.62973703211109e-05,50.1707864134354,12.3343813590136,1.40662936207218,8.8145275658813e-05,-0.0339305913878857,0.995467272337982,-1.44055995346006,0.000428709441536501,0.000176898949550171,-0.861274136155286,0.579285817304778,-0.8273435447674,Coral,0,0.000285714285714286,0,0.000108108108108108,0.0032,Not Important,Significant,0.8
id_42415,0.00975230208514134,-0.0139743285040279,0.00604729410427561,2.02042451952806e-06,42.9728605963101,14.9921870627883,1.27730738762637,2.17064254464105e-05,-0.0897095477065908,0.955959088470869,-1.36701693533296,6.28357208822816e-05,3.31189143497538e-05,-0.861274136155286,0.50574279917768,-0.771564588448695,Coral,0,0,0,0,0,Not Important,Significant,0.8
id_42416,0.0128421395146013,-0.0115564699638852,0.0043110054060954,0.0628953332236463,15.5479778042014,2.84423751551492,0.290327152516725,0.71683559438597,-0.714307896313937,0.230325819428474,-1.00463504883066,0.0505239961815812,0.100130265622306,-0.861274136155286,0.143360912675376,-0.146966239841348,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42436,0.00592008939541555,-0.0178869838923828,-0.000682590743538253,0.000392792848890279,19.483100128569,8.49068841472026,0.822651547541905,0.00270974805881807,-0.141625947583848,0.869324279974067,-0.964277495125753,0.00188090250793194,0.00222942466875427,-0.861274136155286,0.103003358970468,-0.719648188571438,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42450,0.0132799981446336,-0.000714898833434281,-0.00164900542292275,0.0355557154591214,17.7454752549687,3.45050538400676,-0.832471578025557,0.0600423566491238,-0.915294004620169,0.079976934138686,-0.0828224265946114,0.977795255513048,0.0647739724740475,-0.547139850896415,-0.464317424301805,0.368154153723753,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42463,0.00245993917440769,-0.0085195509245859,0.00305996778796333,0.0017167643678351,45.7102369805263,6.79051283672385,-0.699413052422249,0.21371721734855,-1.77200353006655,0.00107327054829243,-1.0725904776443,0.0625816571346587,0.00706892649209809,-0.861274136155286,0.211316341489019,0.910729393911268,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_42467,0.00994626297170535,-0.00939821168913391,-0.00703626648346995,0.000693699170323842,170.889197745775,7.82911963342004,-0.522163402849398,0.763434379478637,-3.27630120708379,0.000763980025402122,-2.75413780423439,0.00433752057443004,0.00350502483342806,-0.861274136155286,1.89286366807911,2.4150270709285,CoralCCA,0.000181818181818182,0.00025,0,0.000153846153846154,0.00374653098982424,Not Important,Not Significant,0.2
id_42476,0.00891860159462044,-0.0125209423702535,-0.00833158518458724,0.00173608316369285,201.476617550269,6.7778043345351,-0.607168749747224,0.764909221173933,-3.5710666548473,0.00178402584532245,-2.96389790510007,0.00934481499882467,0.0071302467110567,-0.49189438562933,2.47200351947075,3.07917226921797,CoralCCA,0,0,0,0,0.00776285963382737,Not Important,Not Significant,0.2
id_42478,0.00498022309337129,-0.0282603412815092,-0.0285903293006994,0.00168216299786477,25.498491105222,6.81364363517778,0.998797082820845,0.00461050785370332,-0.0339305913878856,0.995074276427123,-1.03272767420873,0.0109356026119705,0.00694889175001839,-0.861274136155286,0.171453538053445,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42479,0.00181647447652465,-0.0326398150381616,-0.0526137728671573,0.000142575788930671,51.7506584597132,9.68828335207187,1.42882091326092,0.000549900614288834,-0.0339305913878857,0.996546449721822,-1.46275150464881,0.00201078076135197,0.000990772566046268,-0.861274136155286,0.601477368493522,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Significant,0.8
id_42529,0.00597579368966053,-0.00880708521517625,-0.0115439740136713,2.6779164275038e-06,146.725986865009,14.6270100603284,-1.14961810636872,0.0637803527836837,-3.17215869194666,1.32087771742562e-06,-2.02254058557794,0.00181269090004632,4.11555425943791e-05,-0.861274136155286,1.16126644942266,2.31088455579138,CoralCCA,-0.000166666666666667,0.000142857142857143,0.000444444444444444,0.000108187134502924,0.0204035759897829,Not Important,Significant,0.8
id_42563,0.00223164743795156,0.000888733328908343,-0.000126419468960425,0.253255711605816,1.93458383123254,1.39239051702844,0.0426258589125088,0.972044273647549,-0.298514770304043,0.362341942595348,-0.341140629216552,0.250591977798647,0.305897045781831,-0.861274136155286,-0.520133506938734,-0.562759365851243,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42600,-0.000312679821246303,-0.00411174644741973,-0.0183915285444902,0.10336811150123,11.2336489961827,2.32175136580452,0.558235102360681,0.253892952987946,-0.229768708310298,0.839690883744048,-0.788003810670979,0.122467916213173,0.147656111713459,-0.861274136155286,-0.0732703254843058,-0.631505427844987,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42601,0.00161109859644048,-0.0115984260326479,-0.0247623316092752,0.0719555087771649,3.08845083964209,2.7021974025159,0.290199933902342,0.209261378852559,-0.124616047189498,0.804577048926587,-0.41481598109184,0.0861434648461078,0.112203227045747,-0.861274136155286,-0.446458155063445,-0.736658088965787,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42604,0.00498095780709504,-0.0282532296364084,-0.0285826897610006,0.0042893015196392,9.33289525533815,5.75993679499069,0.598643956317132,0.0109560921259947,-0.0339305913878857,0.988661247088613,-0.632574547705017,0.0193970376721654,0.0142516643725966,-0.861274136155286,-0.228699588450268,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42609,0.00498130431657125,-0.0282633747932963,-0.028592559309287,0.00170328000940989,23.4799765143017,6.79947000690608,0.957881909337898,0.00468673558627108,-0.0339305913878857,0.994663084376048,-0.991812500725784,0.0109570918453239,0.00702609979623068,-0.861274136155286,0.130538364570499,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42610,0.00163949784304505,-0.00691920717178833,0.0091897632984028,0.0093267252877036,56.5819671994458,4.90038886768561,1.47282837056975,0.0209236637864155,-0.0863083631056929,0.989699148268444,-1.55913673367545,0.0338448196644743,0.0254376720173264,-0.533574976409133,1.02556175726631,-0.447266613303441,Coral,0,0,-2e-04,-5.12820512820513e-05,0.00373333333333333,Not Important,Not Significant,0.2
id_42614,0.00497871745663868,-0.0282580027306772,-0.0285892664253407,0.272003475007849,2.76198594536747,1.31903901227211,0.19680056014546,0.671005065275015,-0.225002702943262,0.679757119658009,-0.421803263088721,0.245734540190698,0.324391107602925,-0.861274136155286,-0.439470873066564,-0.636271433212024,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42615,0.00786502348347396,0.000835107089787241,-0.00416083638845362,2.66668688019914e-09,201.762546712192,24.2079721299144,-2.75069762213538,1.05775740055769e-07,-3.15803725743105,1.47424879748392e-07,-0.40733963529567,0.716257194582159,1.25599392591368e-07,-0.861274136155286,-0.453934500859617,2.29676312127576,CCA,0.000753846153846154,0.000241830065359477,0.00113571428571429,0.000611605937921727,0.121137606280458,Not Important,Significant,0.8
id_42618,0.00415313519189233,-0.010613460768226,0.00230706278367518,0.0888165590051296,28.0202058364483,2.48076118667196,0.615503931622633,0.486609570054368,-0.729819604903678,0.472771074952784,-1.34532353652631,0.073966565772704,0.132272294050909,-0.861274136155286,0.484049400371025,-0.131454531251607,,0,0,0,0,0.00184,Not Important,Not Significant,0.2
id_42620,0.00587852351765095,-0.0118295671224785,-0.00750986575706661,0.0225317177704327,4.33418615864719,3.94039448578346,0.364529337334754,0.0795629722790976,-0.111902697305274,0.833368565420318,-0.476432034640028,0.0360896314494055,0.0479446380245879,-0.861274136155286,-0.384842101515258,-0.749371438850012,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42621,0.00641129357835497,-0.0146119061528054,-0.00168190690884013,0.00207037473810025,12.5965204153664,6.57818679047452,0.605455401597373,0.0195140576921591,-0.219013763416743,0.670410748532471,-0.824469165014116,0.00388923288856069,0.00820610144717489,-0.861274136155286,-0.0368049711411695,-0.642260372738543,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42623,0.00226357694472696,-0.00717156687686954,-0.0240822202896146,0.0378041934847976,4.76275332803617,3.38499480420114,0.373693330079037,0.123456729330685,-0.13224597985845,0.819574199617618,-0.505939309937487,0.052696231290202,0.0675260532993035,-0.861274136155286,-0.355334826217799,-0.729028156296836,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42627,0.00699648223067705,-0.019774635708129,0.0118697341795533,0.0198143368545771,17.1352289425804,4.07921931152598,0.464508686993505,0.333743372169269,-0.589882568975907,0.270919513887828,-1.05439125596941,0.014840677998139,0.0446006344982723,-0.861274136155286,0.193117119814126,-0.271391567179379,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42628,0.00571586264456758,-0.0153702957458758,0.00781253124447853,0.000796456643786032,16.264587046382,7.66957641950086,0.794864870350827,0.0025624878395083,-0.0339305913878857,0.991324555222443,-0.828795461738713,0.0061347621084018,0.0039113791518614,-0.861274136155286,-0.0324786744165723,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42634,0.00497740415939846,-0.0282539543185409,-0.0285863758502887,0.00208837849714909,13.3039751593705,6.56839021772674,0.71753019282522,0.0058279336672129,-0.0339305913878857,0.990918665697393,-0.751460784213106,0.0119990765501212,0.00826932173846546,-0.861274136155286,-0.10981335194218,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42635,0.00496006655420535,-0.0282386506718492,-0.0285852912158143,0.00278611670042856,7.24507510000024,6.24319948632445,0.525723279949307,0.00790766574569013,-0.0339305913878857,0.98420490507013,-0.559653871337192,0.0137148258555323,0.0103074799748515,-0.861274136155286,-0.301620264818093,-0.8273435447674,Coral,0,0,0,0,0.00390697674418605,Not Important,Not Significant,0.2
id_42637,0.0104970953191391,-0.0136630607558176,0.0177065877079844,9.87768725729098e-05,25.4567617303729,10.1280194498922,0.997967987665976,0.000427784368627226,-0.0339305913878857,0.9926753261482,-1.03189857905386,0.00144557889163932,0.000739357743217672,-0.861274136155286,0.170624442898576,-0.8273435447674,Coral,0,0,0,0,0.00380952380952381,Not Important,Significant,0.8
id_42644,0.0126947728498947,-0.00478007980999689,-0.00393534342760639,0.214600786702318,15.4226164688898,1.56290512769384,0.477093385750101,0.608424157040496,-0.517455298954347,0.648593976514751,-0.994548684704448,0.192020476776442,0.266029665399488,-0.585043549006311,0.409505135698138,-0.0675882500519634,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42647,0.00526369791220501,-0.0161341842250403,0.00694614304130731,0.000543362263001217,12.1753038759223,8.11232011888502,0.685799416146449,0.00192465493571448,-0.0339305913878857,0.987764349545823,-0.719730007534334,0.0044902188001591,0.00289625391542806,-0.861274136155286,-0.141544128620951,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42649,0.00497447115008636,-0.0282585840112841,-0.0285936157813416,0.00418998156866116,9.26409924914205,5.78606931173901,0.596380102477857,0.0107545561400888,-0.0339305913878859,0.988526024280405,-0.630310693865743,0.019053707087257,0.0140049293501505,-0.861274136155286,-0.230963442289543,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42654,0.0155031345770561,-0.0140484985887228,0.00128284279494622,0.247206273164544,2.1177282660877,1.41724638501482,0.102440535762087,0.858981506926979,-0.267766450670081,0.466670272965809,-0.370206986432168,0.220297722736943,0.299984831108519,-0.861274136155286,-0.491067149723117,-0.593507685485204,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42655,0.00641579912290088,-0.0143344159524992,0.00883714522119827,0.000549496188714053,13.4487923542911,8.09927468247145,0.721502324721799,0.00192007186674215,-0.0339305913878857,0.988934061020187,-0.755432916109685,0.00458771135376712,0.00292121604218019,-0.861274136155286,-0.1058412200456,-0.8273435447674,Coral,0,0,0,0,0.0057,Not Important,Not Significant,0.2
id_42660,0.00287106116152474,-0.0042341383485637,-0.0238378067126275,0.017379119310526,12.5704958821364,4.22124046031692,0.595255298997615,0.0825581190543396,-0.235122291091738,0.743220049865404,-0.830377590089353,0.0245251219017059,0.0408675699056865,-0.861274136155286,-0.0308965460659326,-0.626151845063547,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42664,0.00985808030756879,0.00226007723893397,-0.00277631368683124,0.0862895334574269,3.15079595581102,2.51106686499053,0.0670422621362181,0.925322968948787,-0.372234189278554,0.177134670624772,-0.439276451414772,0.0818661205477367,0.129297842319277,-0.861274136155286,-0.421997684740514,-0.489039946876732,,0,0,0,0,0,Not Important,Not Significant,0.2
id_42685,0.01116806515402,0.0097624645847322,0.00122380841029083,0.00202870848256803,47.6257935248719,6.6011964402369,-1.25034452850559,0.0119463828538279,-1.62214744372918,0.00432950772577767,-0.371802915223586,0.725250652565947,0.0080927281419529,-0.861274136155286,-0.489471220931701,0.760873307573894,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_42694,0.00701410801360028,-0.0031013448374516,-0.0150517300436871,0.00455446469572276,18.6428174438186,5.69308271243694,0.792033670192923,0.0194631054781242,-0.164073477284712,0.876589101158748,-0.956107147477635,0.0119346555346356,0.0148909430850746,-0.861274136155286,0.0948330113223498,-0.697200658870574,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42696,0.00497312112890652,-0.0282441335385996,-0.0285800183729034,0.00756816845899767,5.23713718644357,5.13027877043068,0.44477105241347,0.0186381528009484,-0.0339305913878858,0.982064218472471,-0.478701643801356,0.0273230363979786,0.0216149038187118,-0.861274136155286,-0.38257249235393,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_42698,0.00453428517952242,-0.0165711505447698,0.00052225231666222,0.0209919909244806,6.37733334413404,4.0168098369379,0.469346742221594,0.0554079832488616,-0.0837092486699279,0.931670631041814,-0.553055990891522,0.044607850460994,0.0462697030393449,-0.861274136155286,-0.308218145263763,-0.777564887485358,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_427,-0.0162258278107616,0.00500419145603644,0.00501401195029751,0.0286159104572193,7.28901332369992,3.68313290386737,0.150627064633807,0.780505592316771,0.689776454444814,0.0254370552664837,0.539149389811007,0.0912796898331361,0.0559399375782632,-0.137567090322587,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0.0155583972719523,Not Important,Not Significant,0.2
id_42700,0.00990099334163649,-0.00473968867639575,0.00676519551542298,0.036264591787513,6.06914794778919,3.4294063100079,0.258442844510986,0.445077321324894,-0.370861634472207,0.293299409108597,-0.629304478983193,0.027619072552634,0.065575891840285,-0.861274136155286,-0.231969657172093,-0.490412501683079,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
